Alumna Circle Status,Last (Family) Name,First (Given) Name,Encoded ID,Current Region,Current Subregion,Current Circle ID,Current Co-Leader?,Current/ Continuing Meeting Day,Current/ Continuing Meeting Time,GSB Degree,GSB Class Year,Requested Region From Form,1st Choice Subregion/ Time Zone,2nd Choice Subregion/ Time Zone,3rd Choice Subregion/ Time Zone,"If Can't Place In-Person, Open to Virtual-Only?",1st Choice Days and Times of Week,2nd Choice Days and Times of Week,3rd Choice Days and Times of Week,Days & Times Additional Info,Employment Status,Industry Sector,Racial Identity,Gender Identity,Sexual Orientation,Relationship Status,Children,Special Needs?,Volunteering to Host?,(Non CLs) Volunteering to Co-Lead?,Co-Leader Response: Meeting Format,Co-Leader Response: Hosts,Co-Leader Response: Max New Member Requested,Co-Leader Response: Anything You are Looking for in New Members,Co-Leader Response: Day(s),Co-Leader Response: Times,Co-Leader Response:  CL in 2025?,Completed Form? Y/P,Preferred Email,Home City,Home State,Home Country,Home Phone,Business City,Business State,Business Country,Business Phone,Mobile Phone,"If already in 2 Circles, list both regions","If asking to join 2nd Circle, what is the 2nd region?",Additional Comments From Form,Region Edit Made by tar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1395,First Name 1395,57072041950,,,,,,,MBA,1998,Virtual-Only Americas,GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),GMT-5 (Eastern Standard Time: Boston/ Montreal/ New York City/ Toronto/ Washington/ DC),GMT-7 (Mountain Standard Time: Denver/ Phoenix),,Monday-Thursday (Evenings),Sunday (Evenings),,,Looking for work,Finance,"Hispanic or Latino/a,White or European",Woman,Straight,Other (specify),"Children 6 through 17,Adult children",No,,No,,,,,,,,Y,Email 1395,Edina,MN,United States,(612) 803-5940,Minneapolis,MN,United States,(952) 374-5121,(612) 803-5940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1396,First Name 1396,267731922065,,,,,,,SEP,2023,Virtual-Only Americas,GMT-7 (Mountain Standard Time: Denver/ Phoenix),GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),,Monday-Thursday (Evenings),,,,Employed full-time for wages,"Consulting,Energy,Finance",White or European,Woman,Straight,Single,No children,No,Sometimes,Yes,,,,,,,,Y,Email 1396,Phoenix,AZ,United States,,Phoenix,AZ,United States,,(415) 202-3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1402,First Name 1402,60729246381,,,,,,,MBA,2002,Virtual-Only Americas,GMT-7 (Mountain Standard Time: Denver/ Phoenix),,,,Sunday (Evenings),Monday-Friday (Days),,,"Self-employed,Full-time parent or caregiver,Unemployed","Energy,Finance","White or European,Other",Woman,Straight,Married,"Children 6 through 17,Adult children",,Always,No,,,,,,,,Y,Email 1402,Parker,CO,United States,(713) 591-1069,Moscow,,Russian Federation,7-495-777-7707 X 3493,(713) 591-1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1405,First Name 1405,78556859203,,,,,,,MBA,2024,Virtual-Only Americas,GMT-5 (Eastern Standard Time: Boston/ Montreal/ New York City/ Toronto/ Washington/ DC),GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),,,Sunday (Evenings),Monday-Thursday (Evenings),Sunday (Days),,Employed full-time for wages,"Finance,Media/Entertainment",White or European,Woman,Asexual,Single,No children,No,,No,,,,,,,,Y,Email 1405,New York City,NY,United States,(914) 483-9285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1415,First Name 1415,51289928887,,,,,,,MBA,2000,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East, and Africa)",GMT+1 (Central European Time: Berlin/ Madrid/ Paris/ Rome),GMT (Western European Time / Greenwich Mean Time: London),GMT+2 (Israel Standard Time: Jerusalem),,Monday-Friday (Days),Monday-Thursday (Evenings),,,"Self-employed,Volunteer","Consulting,Consumer Products,Technology",White or European,Woman,Straight,Married,No children,No,Sometimes,No,,,,,,,,Y,Email 1415,San Jose,CA,United States,,,,,,(650) 996-2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1419,First Name 1419,67484553521,,,,,,,MSM,2023,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East, and Africa)",GMT (Western European Time / Greenwich Mean Time: London),GMT+1 (Central European Time: Berlin/ Madrid/ Paris/ Rome),GMT+2 (Israel Standard Time: Jerusalem),,Monday-Friday (Days),Saturday (Days),,,Self-employed,"Consulting,Education",Asian or Asian American,Woman,Straight,Married,Children 6 through 17,No,,No,,,,,,,,Y,Email 1419,Lisbon,,Portugal,910261001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1428,First Name 1428,2193254612935,,,,,,,SEP,2024,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East, and Africa)",GMT+7 (Indochina Time: Bangkok),GMT+8 (Hong Kong Time / China Taiwan Time / Singapore Standard Time: Hong Kong/ Shanghai/ Singapore),,,Monday-Thursday (Evenings),Sunday (Days),Saturday (Days),,Unemployed,"Education,Technology",Asian or Asian American,Woman,Straight,Single,No children,No,Sometimes,No,,,,,,,,Y,Email 1428,Ho Chi Minh City,,Viet Nam,,,,,,8494-339-9800,,,Note: I am not living in Denver CO at the moment FYI. I'm in a career transition phase. But i'm willing to help if I happen to be in Denver at that time. Please keep me noticed then. Thank you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1432,First Name 1432,74438432136,,,,,,,MBA,2019,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),GMT-7 (Mountain Standard Time: Denver/ Phoenix),,Monday-Thursday (Evenings),Sunday (Evenings),Saturday (Days),,Employed full-time for wages,"Energy,Non-profit,Technology",Prefer not to answer,Woman,Straight,Prefer not to answer,Prefer not to answer,No,Sometimes,No,,,,,,,,Y,Email 1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1435,First Name 1435,78891632319,,,,,,,MBA,2024,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),GMT-7 (Mountain Standard Time: Denver/ Phoenix),,Monday-Thursday (Evenings),Monday-Friday (Days),Sunday (Evenings),,Employed full-time for wages,Consulting,White or European,Woman,Straight,Married,No children,No,Sometimes,Yes,,,,,,,,Y,Email 1435,Hermosa Beach,CA,United States,,,,,(512) 921-2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1442,First Name 1442,68385446705,,,,,,,MSM,2010,Virtual-Only Americas,GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),GMT-5 (Eastern Standard Time: Boston/ Montreal/ New York City/ Toronto/ Washington/ DC),GMT-7 (Mountain Standard Time: Denver/ Phoenix),,Monday-Thursday (Evenings),Sunday (Days),Sunday (Evenings),,Employed full-time for wages,"Non-profit,Other",White or European,Woman,Straight,Single,No children,No,,No,,,,,,,,Y,Email 1442,Houston,TX,United States,,Houston,TX,United States,,(832) 419-9156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1447,First Name 1447,54985366404,,,,,,,MS,1994,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),GMT-7 (Mountain Standard Time: Denver/ Phoenix),GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),,Monday-Friday (Days),Monday-Thursday (Evenings),Sunday (Evenings),,Self-employed,Other,White or European,Woman,Straight,Married,Adult children,No,Sometimes,No,,,,,,,,Y,Email 1447,West Vancouver,BC,Canada,(778) 238-7543,West Vancouver,bc,Canada,1-778-238-7543,778-238-7543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1456,First Name 1456,72036348542,,,,,,,MSM,2015,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),GMT-7 (Mountain Standard Time: Denver/ Phoenix),,,Monday-Friday (Days),,,,"Employed full-time for wages,Self-employed,Full-time parent or caregiver",Real Estate,White or European,Woman,Straight,Married,"Children 5 and under,Children 6 through 17",No,Sometimes,No,,,,,,,,Y,Email 1456,Reno,NV,United States,,,,,,(415) 260-8061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW to Circles,Last Name 1461,First Name 1461,68332242473,,,,,,,MBA,2023,Virtual-Only Americas,GMT-6 (Central Standard Time: Austin/ Chicago/ Houston/ Mexico City),GMT-5 (Eastern Standard Time: Boston/ Montreal/ New York City/ Toronto/ Washington/ DC),GMT-8 (Pacific Standard Time: Los Angeles/ San Diego/ San Francisco/ Seattle),,Monday-Thursday (Evenings),Monday-Friday (Days),Sunday (Evenings),,"Employed part-time for wages,Looking for work","Consulting,Government,Technology","Asian or Asian American,Hispanic or Latino/a",Woman,Straight,Married,No children,No,Sometimes,No,,,,,,,,Y,Email 1461,Mexico City,,Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-MOVING OUT of Region,Last Name 1507,First Name 1507,70728202411,San Francisco,Mid Market/SoMa,IP-SFO-05,No,Thursday,Evenings,MBA,2015,Virtual Portland,,,,,,,,Monday-Wednesday evening.,,,,,,,,,,,,,0,,,,,Y,Email 1507,Portland,OR,United States,,,,,,(650) 804-3510,,,9/29 - Per SM; interested in Portland Circle in Virtual-Only Americas region,9/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-MOVING INTO Region,Last Name 1508,First Name 1508,70728202411,San Francisco,Mid Market/SoMa,IP-SFO-05,No,Thursday,Evenings,MBA,2015,Virtual Portland,,,,,,,,Monday-Wednesday evening.,,,,,,,,,,,,,0,,,,,Y,Email 1508,Portland,OR,United States,,,,,,(650) 804-3510,,,9/29 - Per SM; interested in Portland Circle in Virtual-Only Americas region,9/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1532,First Name 1532,29618668179,Seattle,"East Side (Bellevue, Issaquah, Redmond, etc.)",IP-SEA-03,,,,SLO,1992,Virtual-Only Americas,,,,,,,,,Retired,Healthcare,White,Cis-gender female,Straight,Divorced,Adult Children,,,,,,,,,,,P,Email 1532,Mercer Island,WA,United States,(206) 588-0153,,,,,(503) 523-6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1536,First Name 1536,66817045194A,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-04,,,,SLO,2009,Virtual-Only Americas,GMT-5 (Eastern Standard Time: Boston/Montreal/New York City/Toronto/Washington/D.C.),GMT-8 (Pacific Standard Time: Los Angeles/San Diego/San Francisco/Seattle),,,Monday-Thursday (Evenings),,,,Employed full-time for wages,Finance,Asian or Pacific Islander,Cis-gender female,Asexual,Single,No children,,Never,No,,,,,,,,Y,Email 1536,Toronto,ON,Canada,(647) 533-1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1537,First Name 1537,41960926670A,Virtual-Only APAC+EMEA,Varies,VO-AE-GMT+1-05,,,,MBA,1987,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East and Africa)",,,,,,,,,Self-employed,Real Estate,"Hispanic or Latina,White",Cis-gender female,Straight,Married,Adult Children,,,,,,,,,,,P,Email 1537,Portola Valley,CA,United States,,Portola Valley,CA,United States,,(650) 504-2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1538,First Name 1538,67473986238,New York,Upper West Side,IP-NYC-12,,,,MBA,2016,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East and Africa)",,,,,,,,,"Employed full-time for wages,Self-employed","Education,Healthcare,Technology",Black or African American,Cis-gender female,Straight,Long-term relationship,No children,,,,,,,,,,,P,Email 1538,Lumberton,NJ,United States,,Newark,NJ,United States,,(609) 668-1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1539,First Name 1539,49026442715,New York,Westchester,IP-NYC-08,,,,MBA,1988,Virtual-Only Americas,GMT-5 (Eastern Standard Time: Boston/Montreal/New York City/Toronto/Washington/D.C.),GMT-6 (Central Standard Time: Austin/Chicago/Houston/Mexico City),,,Monday-Thursday (Evenings),Monday-Friday (Days),Sunday (Evenings),,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,Married,Adult Children,,Never,No,,,,,,,,Y,Email 1539,Scarsdale,NY,United States,(914) 723-5108,,,,,(914) 462-2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1540,First Name 1540,65453000820A,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-01,,,,MBA,2006,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East and Africa)",,,,,Monday-Thursday (Evenings),Sunday (Evenings),,,Self-employed,Education,White,Cis-gender female,Straight,Married,Children 6-18,,Never,Yes,,,,,,,,Y,Email 1540,Oberanven,,Luxembourg,352621410906,,,Luxembourg,,35-262-1410-906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1542,First Name 1542,54769596999,Peninsula,Menlo Park,IP-PSA-08,,,,MBA,1995,Virtual-Only Americas,,,,,,,,,"Employed full-time for wages,Self-employed",Healthcare,White,Cis-gender female,Straight,Divorced,"Children 6-18,Adult Children",,,,,,,,,,,P,Email 1542,Burlingame,CA,United States,,Burlingame,CA,United States,(650) 759-5737,(650) 759-5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1544,First Name 1544,58244642546,Austin,Central Austin,IP-AUS-02,,,,MBA,1999,Virtual-Only Americas,GMT-6 (Central Standard Time: Austin/Chicago/Houston/Mexico City),GMT-7 (Mountain Standard Time: Denver/Phoenix),,,Monday-Thursday (Evenings),Sunday (Evenings),,"Hi - I am the only member of my current circle that graduated prior to 2010. My circle is full of wonderful women, all at younger life stages. I am open to joining the other Austin circle or a virtual circle either instead of or in addition to. Katie Roth and I have discussed this and she knows how to find me!","Employed full-time for wages,Full-time parent or caregiver",Transportation,"Hispanic or Latina,White",Cis-gender female,Straight,"Single,Divorced",Children 6-18,,Never,Yes,,,,,,,,Y,Email 1544,Austin,TX,United States,,Salt Lake City,UT,United States,(512) 565-3490,(512) 565-3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1547,First Name 1547,43251318175A,Virtual-Only Americas,"GMT-7 (Mountain Standard Time: Denver, Phoenix)",VO-AM-GMT-7-02,,,,MBA,1981,Virtual-Only Americas,,,,,,,,,Retired,"Government,Healthcare,Technology",White,Cis-gender female,Straight,Married,Adult Children,,,,,,,,,,,P,Email 1547,Livingston,TX,United States,,,,,,(614) 562-4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1552,First Name 1552,73186343304,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-06,,,,MBA,2018,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East and Africa)",,,,,,,,,,,,,,,,,,,,,,,,,,P,Email 1552,,,,(628) 233-3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1553,First Name 1553,57070312216A,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-02,,,,MBA,1998,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East and Africa)",,,,,,,,,"Self-employed,Full-time parent or caregiver,Looking for work","Consulting,Finance,Non-profit,Real Estate",White,Cis-gender female,Straight,Married,"Children 6-18,Adult Children",,,,,,,,,,,P,Email 1553,Muenster,,Germany,49-211-136-4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1555,First Name 1555,76150172926A,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-11,,,,SLO,2020,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/San Diego/San Francisco/Seattle),GMT-6 (Central Standard Time: Austin/Chicago/Houston/Mexico City),GMT-7 (Mountain Standard Time: Denver/Phoenix),,Sunday (Days),Monday-Friday (Days),Saturday (Days),,Looking for work,Technology,Asian or Pacific Islander,Cis-gender female,Straight,Single,No children,,Sometimes,No,,,,,,,,Y,Email 1555,Redmond,WA,United States,,,,,,,,,NOTE:  Madhu Krishna and Madhu Sivaramakrishnan have same email so likely the same person,9/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1562,First Name 1562,73749928417,New York,Cobble Hill/Boerun Hill,IP-NYC-24,,,,MBA,2018,Virtual-Only Americas,,,,,,,,,Employed full-time for wages,Healthcare,White,Cis-gender female,Bi-sexual,Single,No children,,,,,,,,,,,P,Email 1562,Brooklyn,NY,United States,(650) 495-8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Requesting 2nd Circle,Last Name 1563,First Name 1563,54626635478A,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-08,,,,MBA,1995,Virtual-Only Americas,GMT-7 (Mountain Standard Time: Denver/Phoenix),,,,Monday-Friday (Days),,,I am only interested in a second circle if it is with people in the Denver/Boulder region,Self-employed,Consumer Products,White,Cis-gender female,Straight,Married,Adult Children,,Sometimes,No,,,,,,,,Y,Email 1563,Boulder,CO,United States,,Boulder,CO,United States,,(415) 302-2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xNEW to Circles (Waitlist),Last Name 1571,First Name 1571,70789100977,,,,,,,MBA,2024,Virtual-Only - Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washingon DC)","GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)","GMT-6 (Central Standard Time: Austin, Chicago, Houston, Mexico City)",,Monday-Thursday (Evenings),Monday-Friday (Days),GMT-8 (Pacific Standard Time: Los Angeles,,"Looking for work, Other (Student)","Consulting, Government, Healthcare",Other,Cis-gender female,Straight,Married,No children,,N/A,No,,,,,,,,,Email 1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
